pk_selfstrade,pk_corp,bill_code,trade_date,pk_operationcode,pk_operationname,pk_securitiescode,pk_securitiesname,pk_selfsgroup,pk_partner,pk_account,pk_cumando,pk_operatesite,pk_seat,pk_econtract,bargain_num,bargain_sum,commision,handle_fee,stamp_tax,transfer_fee,liquidate_fee,other_fee,fact_sum,operator,operate_date,if_voucher,if_audit,assessor,audit_date,state,ndef1,ndef2,ndef3,ndef4,ndef5,vdef1,vdef2,vdef3,vdef4,vdef5,ts,dr,begin_date,end_date,boursecode
,9001,SZ2015020990011699,20150209,40000,股票买入,000725,京东方Ａ,,,100271236,,,,,3800,10868.00,2.72,0,0,0,0,0,-10870.72,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011702,20150209,40000,股票买入,000858,五粮液,,,100271236,,,,,700,14322.00,3.58,0,0,0,0,0,-14325.58,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011706,20150209,40000,股票买入,002081,金螳螂,,,100271236,,,,,300,7095.00,1.77,0,0,0,0,0,-7096.77,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011708,20150209,40000,股票买入,002292,奥飞动漫,,,100271236,,,,,100,3529.00,0.88,0,0,0,0,0,-3529.88,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011710,20150209,40000,股票买入,002410,广联达,,,100271236,,,,,100,2964.00,0.74,0,0,0,0,0,-2964.74,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011717,20150209,40000,股票买入,000423,东阿阿胶,,,100271236,,,,,200,7358.00,1.84,0,0,0,0,0,-7359.84,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011720,20150209,40000,股票买入,000895,双汇发展,,,100271236,,,,,200,6334.00,1.58,0,0,0,0,0,-6335.58,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011723,20150209,40000,股票买入,002603,以岭药业,,,100271236,,,,,100,2998.00,0.75,0,0,0,0,0,-2998.75,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011727,20150209,40000,股票买入,002399,海普瑞,,,100271236,,,,,100,2675.00,0.67,0,0,0,0,0,-2675.67,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011734,20150209,40000,股票买入,002465,海格通信,,,100271236,,,,,300,6174.00,1.54,0,0,0,0,0,-6175.54,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011735,20150209,40000,股票买入,000413,东旭光电,,,100271236,,,,,600,4506.00,1.13,0,0,0,0,0,-4507.13,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011736,20150209,40000,股票买入,002375,亚厦股份,,,100271236,,,,,100,2018.00,0.50,0,0,0,0,0,-2018.50,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011738,20150209,40000,股票买入,002065,东华软件,,,100271236,,,,,300,8040.00,2.01,0,0,0,0,0,-8042.01,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011742,20150209,40000,股票买入,002475,立讯精密,,,100271236,,,,,100,3283.00,0.82,0,0,0,0,0,-3283.82,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011746,20150209,40000,股票买入,300133,华策影视,,,100271236,,,,,100,2770.00,0.69,0,0,0,0,0,-2770.69,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011800,20150209,40000,股票买入,000970,中科三环,,,100271236,,,,,300,4977.00,1.24,0,0,0,0,0,-4978.24,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011619,20150209,40000,股票买入,002252,上海莱士,,,100271236,,,,,100,4642.00,1.16,0,0,0,0,0,-4643.16,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011620,20150209,40000,股票买入,000027,深圳能源,,,100271236,,,,,300,2850.00,0.71,0,0,0,0,0,-2850.71,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011621,20150209,40000,股票买入,002241,歌尔声学,,,100271236,,,,,300,8454.00,2.11,0,0,0,0,0,-8456.11,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011623,20150209,40000,股票买入,002400,省广股份,,,100271236,,,,,200,5630.00,1.41,0,0,0,0,0,-5631.41,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011630,20150209,40000,股票买入,002353,杰瑞股份,,,100271236,,,,,200,6934.00,1.73,0,0,0,0,0,-6935.73,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011632,20150209,40000,股票买入,002230,科大讯飞,,,100271236,,,,,200,6580.00,1.65,0,0,0,0,0,-6581.65,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011635,20150209,40000,股票买入,002304,洋河股份,,,100271236,,,,,100,8048.00,2.01,0,0,0,0,0,-8050.01,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011636,20150209,40000,股票买入,000156,华数传媒,,,100271236,,,,,100,2817.00,0.70,0,0,0,0,0,-2817.70,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011637,20150209,40000,股票买入,000960,锡业股份,,,100271236,,,,,300,5343.00,1.34,0,0,0,0,0,-5344.34,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011639,20150209,40000,股票买入,002456,欧菲光,,,100271236,,,,,200,4130.00,1.03,0,0,0,0,0,-4131.03,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011640,20150209,40000,股票买入,002051,中工国际,,,100271236,,,,,100,2460.00,0.62,0,0,0,0,0,-2460.62,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011646,20150209,40000,股票买入,000630,铜陵有色,,,100271236,,,,,300,4137.00,1.03,0,0,0,0,0,-4138.03,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011647,20150209,40000,股票买入,000536,华映科技,,,100271236,,,,,100,1685.00,0.42,0,0,0,0,0,-1685.42,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011650,20150209,40000,股票买入,000750,国海证券,,,100271236,,,,,300,4524.00,1.13,0,0,0,0,0,-4525.13,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011655,20150209,40000,股票买入,000709,河北钢铁,,,100271236,,,,,1600,5168.00,1.29,0,0,0,0,0,-5169.29,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011657,20150209,40000,股票买入,000728,国元证券,,,100271236,,,,,400,12536.00,3.13,0,0,0,0,0,-12539.13,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011658,20150209,40000,股票买入,000333,美的集团,,,100271236,,,,,800,23440.00,5.86,0,0,0,0,0,-23445.86,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011661,20150209,40000,股票买入,000783,长江证券,,,100271236,,,,,1200,15924.00,3.98,0,0,0,0,0,-15927.98,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011669,20150209,40000,股票买入,000061,农产品,,,100271236,,,,,500,5935.00,1.48,0,0,0,0,0,-5936.48,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011670,20150209,40000,股票买入,000878,云南铜业,,,100271236,,,,,300,3726.00,0.93,0,0,0,0,0,-3726.93,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011671,20150209,40000,股票买入,000002,万科Ａ,,,100271236,,,,,3600,43272.00,10.82,0,0,0,0,0,-43282.82,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011751,20150209,40000,股票买入,002038,双鹭药业,,,100271236,,,,,100,4012.00,1.00,0,0,0,0,0,-4013.00,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011754,20150209,40000,股票买入,002570,贝因美,,,100271236,,,,,200,3170.00,0.79,0,0,0,0,0,-3170.79,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011757,20150209,40000,股票买入,002142,宁波银行,,,100271236,,,,,400,5400.00,1.35,0,0,0,0,0,-5401.35,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011759,20150209,40000,股票买入,000826,桑德环境,,,100271236,,,,,200,4900.00,1.23,0,0,0,0,0,-4901.23,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011660,20150209,40000,股票买入,000581,威孚高科,,,100271236,,,,,200,5614.00,1.40,0,0,0,0,0,-5615.40,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011852,20150209,40000,股票买入,000166,申万宏源,,,100271236,,,,,1700,25653.00,6.41,0,0,0,0,0,-25659.41,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011733,20150209,40000,股票买入,300024,机器人,,,100271236,,,,,200,8030.00,2.01,0,0,0,0,0,-8032.01,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011668,20150209,40000,股票买入,300124,汇川技术,,,100271236,,,,,200,6546.00,1.64,0,0,0,0,0,-6547.64,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011831,20150209,40000,股票买入,000001,平安银行,,,100271236,,,,,2100,28413.00,7.10,0,0,0,0,0,-28420.10,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011763,20150209,40000,股票买入,002236,大华股份,,,100271236,,,,,200,5116.00,1.28,0,0,0,0,0,-5117.28,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011721,20150209,40000,股票买入,002415,海康威视,,,100271236,,,,,500,13095.00,3.27,0,0,0,0,0,-13098.27,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011832,20150209,40000,股票买入,000625,长安汽车,,,100271236,,,,,800,16624.00,4.16,0,0,0,0,0,-16628.16,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011896,20150209,40000,股票买入,002422,科伦药业,,,100271236,,,,,100,3184.00,0.80,0,0,0,0,0,-3184.80,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011871,20150209,40000,股票买入,000503,海虹控股,,,100271236,,,,,300,10632.00,2.66,0,0,0,0,0,-10634.66,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011711,20150209,40000,股票买入,000917,电广传媒,,,100271236,,,,,300,5091.00,1.27,0,0,0,0,0,-5092.27,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011828,20150209,40000,股票买入,300017,网宿科技,,,100271236,,,,,100,6889.00,1.72,0,0,0,0,0,-6890.72,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011907,20150209,40000,股票买入,000402,金融街,,,100271236,,,,,900,8172.00,2.04,0,0,0,0,0,-8174.04,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011777,20150209,40000,股票买入,000768,中航飞机,,,100271236,,,,,500,11885.00,2.97,0,0,0,0,0,-11887.97,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011741,20150209,40000,股票买入,300146,汤臣倍健,,,100271236,,,,,100,2810.00,0.70,0,0,0,0,0,-2810.70,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011684,20150209,40000,股票买入,000100,TCL集团,,,100271236,,,,,2800,10304.00,2.58,0,0,0,0,0,-10306.58,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011755,20150209,40000,股票买入,000778,新兴铸管,,,100271236,,,,,800,4200.00,1.05,0,0,0,0,0,-4201.05,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011887,20150209,40000,股票买入,000963,华东医药,,,100271236,,,,,100,5124.00,1.28,0,0,0,0,0,-5125.28,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011744,20150209,40000,股票买入,300015,爱尔眼科,,,100271236,,,,,100,3129.00,0.78,0,0,0,0,0,-3129.78,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011712,20150209,40000,股票买入,000538,云南白药,,,100271236,,,,,200,12080.00,3.02,0,0,0,0,0,-12083.02,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011767,20150209,40000,股票买入,002673,西部证券,,,100271236,,,,,200,6030.00,1.51,0,0,0,0,0,-6031.51,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011675,20150209,40000,股票买入,002129,中环股份,,,100271236,,,,,200,4490.00,1.12,0,0,0,0,0,-4491.12,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011812,20150209,40000,股票买入,002500,山西证券,,,100271236,,,,,400,5424.00,1.36,0,0,0,0,0,-5425.36,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011824,20150209,40000,股票买入,000825,太钢不锈,,,100271236,,,,,900,4095.00,1.02,0,0,0,0,0,-4096.02,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011815,20150209,40000,股票买入,000400,许继电气,,,100271236,,,,,200,4588.00,1.15,0,0,0,0,0,-4589.15,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990011726,20150209,40000,股票买入,002470,金正大,,,100271236,,,,,100,3188.00,0.80,0,0,0,0,0,-3188.80,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013467,20150209,40000,股票买入,000768,中航飞机,,,100271236,,,,,500,11840.00,2.96,0,0,0,0,0,-11842.96,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013445,20150209,40000,股票买入,002653,海思科,,,100271236,,,,,100,2127.00,0.53,0,0,0,0,0,-2127.53,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013476,20150209,40000,股票买入,000400,许继电气,,,100271236,,,,,200,4586.00,1.15,0,0,0,0,0,-4587.15,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013482,20150209,40000,股票买入,000869,张裕Ａ,,,100271236,,,,,100,3210.00,0.80,0,0,0,0,0,-3210.80,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013486,20150209,40000,股票买入,000793,华闻传媒,,,100271236,,,,,400,5876.00,1.47,0,0,0,0,0,-5877.47,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013488,20150209,40000,股票买入,000568,泸州老窖,,,100271236,,,,,300,5478.00,1.37,0,0,0,0,0,-5479.37,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013493,20150209,40000,股票买入,000100,TCL集团,,,100271236,,,,,2800,10276.00,2.57,0,0,0,0,0,-10278.57,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013498,20150209,40000,股票买入,002415,海康威视,,,100271236,,,,,500,13200.00,3.30,0,0,0,0,0,-13203.30,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013499,20150209,40000,股票买入,000792,盐湖股份,,,100271236,,,,,200,5018.00,1.25,0,0,0,0,0,-5019.25,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013290,20150209,40000,股票买入,000709,河北钢铁,,,100271236,,,,,1600,5136.00,1.28,0,0,0,0,0,-5137.28,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013298,20150209,40000,股票买入,002673,西部证券,,,100271236,,,,,200,6138.00,1.53,0,0,0,0,0,-6139.53,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013301,20150209,40000,股票买入,000024,招商地产,,,100271236,,,,,400,9736.00,2.43,0,0,0,0,0,-9738.43,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013303,20150209,40000,股票买入,002024,苏宁云商,,,100271236,,,,,1700,18836.00,4.71,0,0,0,0,0,-18840.71,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013309,20150209,40000,股票买入,000002,万科Ａ,,,100271236,,,,,3600,42516.00,10.63,0,0,0,0,0,-42526.63,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013316,20150209,40000,股票买入,000581,威孚高科,,,100271236,,,,,200,5620.00,1.41,0,0,0,0,0,-5621.41,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013500,20150209,40000,股票买入,000425,徐工机械,,,100271236,,,,,500,5745.00,1.44,0,0,0,0,0,-5746.44,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013503,20150209,40000,股票买入,000166,申万宏源,,,100271236,,,,,1700,25602.00,6.40,0,0,0,0,0,-25608.40,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013508,20150209,40000,股票买入,000538,云南白药,,,100271236,,,,,200,12018.00,3.00,0,0,0,0,0,-12021.00,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013509,20150209,40000,股票买入,000826,桑德环境,,,100271236,,,,,200,4814.00,1.20,0,0,0,0,0,-4815.20,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013511,20150209,40000,股票买入,000629,攀钢钒钛,,,100271236,,,,,1600,4608.00,1.15,0,0,0,0,0,-4609.15,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013516,20150209,40000,股票买入,002375,亚厦股份,,,100271236,,,,,100,2018.00,0.50,0,0,0,0,0,-2018.50,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013520,20150209,40000,股票买入,002353,杰瑞股份,,,100271236,,,,,200,6910.00,1.73,0,0,0,0,0,-6911.73,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013534,20150209,40000,股票买入,002146,荣盛发展,,,100271236,,,,,200,2960.00,0.74,0,0,0,0,0,-2960.74,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013540,20150209,40000,股票买入,002450,康得新,,,100271236,,,,,300,9141.00,2.29,0,0,0,0,0,-9143.29,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013550,20150209,40000,股票买入,002001,新和成,,,100271236,,,,,200,2896.00,0.72,0,0,0,0,0,-2896.72,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013561,20150209,40000,股票买入,000937,冀中能源,,,100271236,,,,,300,2193.00,0.55,0,0,0,0,0,-2193.55,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013570,20150209,40000,股票买入,000559,万向钱潮,,,100271236,,,,,400,4996.00,1.25,0,0,0,0,0,-4997.25,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013574,20150209,40000,股票买入,000725,京东方Ａ,,,100271236,,,,,3800,10906.00,2.73,0,0,0,0,0,-10908.73,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013575,20150209,40000,股票买入,002294,信立泰,,,100271236,,,,,100,3600.00,0.90,0,0,0,0,0,-3600.90,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013323,20150209,40000,股票买入,002153,石基信息,,,100271236,,,,,100,9581.00,2.40,0,0,0,0,0,-9583.40,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013327,20150209,40000,股票买入,000630,铜陵有色,,,100271236,,,,,300,4113.00,1.03,0,0,0,0,0,-4114.03,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013328,20150209,40000,股票买入,002051,中工国际,,,100271236,,,,,100,2454.00,0.61,0,0,0,0,0,-2454.61,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013329,20150209,40000,股票买入,002129,中环股份,,,100271236,,,,,200,4468.00,1.12,0,0,0,0,0,-4469.12,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013331,20150209,40000,股票买入,000898,鞍钢股份,,,100271236,,,,,700,3437.00,0.86,0,0,0,0,0,-3437.86,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013333,20150209,40000,股票买入,000401,冀东水泥,,,100271236,,,,,200,2282.00,0.57,0,0,0,0,0,-2282.57,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013338,20150209,40000,股票买入,002202,金风科技,,,100271236,,,,,600,8128.00,2.03,0,0,0,0,0,-8130.03,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013358,20150209,40000,股票买入,000729,燕京啤酒,,,100271236,,,,,500,3895.00,0.97,0,0,0,0,0,-3895.97,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013374,20150209,40000,股票买入,000778,新兴铸管,,,100271236,,,,,800,4172.00,1.04,0,0,0,0,0,-4173.04,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013382,20150209,40000,股票买入,000060,中金岭南,,,100271236,,,,,500,4785.00,1.20,0,0,0,0,0,-4786.20,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013399,20150209,40000,股票买入,000776,广发证券,,,100271236,,,,,1100,24442.00,6.11,0,0,0,0,0,-24448.11,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013401,20150209,40000,股票买入,000157,中联重科,,,100271236,,,,,1600,9328.00,2.33,0,0,0,0,0,-9330.33,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013410,20150209,40000,股票买入,002475,立讯精密,,,100271236,,,,,100,3270.00,0.82,0,0,0,0,0,-3270.82,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013411,20150209,40000,股票买入,000413,东旭光电,,,100271236,,,,,600,4506.00,1.13,0,0,0,0,0,-4507.13,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013432,20150209,40000,股票买入,000839,中信国安,,,100271236,,,,,400,5832.00,1.46,0,0,0,0,0,-5833.46,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013468,20150209,40000,股票买入,000825,太钢不锈,,,100271236,,,,,900,4104.00,1.03,0,0,0,0,0,-4105.03,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013451,20150209,40000,股票买入,300124,汇川技术,,,100271236,,,,,200,6500.00,1.63,0,0,0,0,0,-6501.63,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013477,20150209,40000,股票买入,000831,五矿稀土,,,100271236,,,,,200,6780.00,1.70,0,0,0,0,0,-6781.70,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013514,20150209,40000,股票买入,002429,兆驰股份,,,100271236,,,,,200,1576.00,0.39,0,0,0,0,0,-1576.39,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013320,20150209,40000,股票买入,000598,兴蓉投资,,,100271236,,,,,700,4823.00,1.21,0,0,0,0,0,-4824.21,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013322,20150209,40000,股票买入,000027,深圳能源,,,100271236,,,,,300,2850.00,0.71,0,0,0,0,0,-2850.71,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013356,20150209,40000,股票买入,000402,金融街,,,100271236,,,,,900,8046.00,2.01,0,0,0,0,0,-8048.01,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013371,20150209,40000,股票买入,000009,中国宝安,,,100271236,,,,,600,7728.00,1.93,0,0,0,0,0,-7729.93,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013440,20150209,40000,股票买入,002410,广联达,,,100271236,,,,,100,2997.00,0.75,0,0,0,0,0,-2997.75,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013449,20150209,40000,股票买入,000878,云南铜业,,,100271236,,,,,300,3714.00,0.93,0,0,0,0,0,-3714.93,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013289,20150209,40000,股票买入,300058,蓝色光标,,,100271236,,,,,200,4936.00,1.23,0,0,0,0,0,-4937.23,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013536,20150209,40000,股票买入,000651,格力电器,,,100271236,,,,,900,35082.00,8.77,0,0,0,0,0,-35090.77,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013566,20150209,40000,股票买入,000333,美的集团,,,100271236,,,,,800,23344.00,5.84,0,0,0,0,0,-23349.84,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013480,20150209,40000,股票买入,002399,海普瑞,,,100271236,,,,,100,2680.00,0.67,0,0,0,0,0,-2680.67,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013287,20150209,40000,股票买入,300146,汤臣倍健,,,100271236,,,,,100,2828.00,0.71,0,0,0,0,0,-2828.71,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013577,20150209,40000,股票买入,000625,长安汽车,,,100271236,,,,,800,16504.00,4.13,0,0,0,0,0,-16508.13,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013294,20150209,40000,股票买入,002465,海格通信,,,100271236,,,,,300,6282.00,1.57,0,0,0,0,0,-6283.57,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013359,20150209,40000,股票买入,002603,以岭药业,,,100271236,,,,,100,3006.00,0.75,0,0,0,0,0,-3006.75,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013532,20150209,40000,股票买入,000783,长江证券,,,100271236,,,,,1200,15900.00,3.98,0,0,0,0,0,-15903.98,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013386,20150209,40000,股票买入,000061,农产品,,,100271236,,,,,500,5960.00,1.49,0,0,0,0,0,-5961.49,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013362,20150209,40000,股票买入,002594,比亚迪,,,100271236,,,,,200,7272.00,1.82,0,0,0,0,0,-7273.82,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013510,20150209,40000,股票买入,000917,电广传媒,,,100271236,,,,,300,5073.00,1.27,0,0,0,0,0,-5074.27,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013490,20150209,40000,股票买入,002065,东华软件,,,100271236,,,,,300,7953.00,1.99,0,0,0,0,0,-7954.99,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013456,20150209,40000,股票买入,300251,光线传媒,,,100271236,,,,,200,5198.00,1.30,0,0,0,0,0,-5199.30,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013370,20150209,40000,股票买入,000623,吉林敖东,,,100271236,,,,,300,8844.00,2.21,0,0,0,0,0,-8846.21,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013334,20150209,40000,股票买入,002500,山西证券,,,100271236,,,,,400,5412.00,1.35,0,0,0,0,0,-5413.35,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013564,20150209,40000,股票买入,002344,海宁皮城,,,100271236,,,,,200,3316.00,0.83,0,0,0,0,0,-3316.83,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013337,20150209,40000,股票买入,000876,新希望,,,100271236,,,,,200,2958.00,0.74,0,0,0,0,0,-2958.74,,,,,,,,,,,,,100271236,,,,,,,,,102
,9001,SZ2015020990013390,20150209,40000,股票买入,002142,宁波银行,,,100271236,,,,,400,5400.00,1.35,0,0,0,0,0,-5401.35,,,,,,,,,,,,,100271236,,,,,,,,,102
